Date_time,Month,Day,Shift,Day Type,WeekDay,PartySize,MenuItem,ItemPrice,ItemQty,Total,OrderId,MenuCateogry,Weather
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Carrot halwa,7.0,1,7.0,1731,Desserts,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Rice,5.0,1,5.0,1731,Rice specials,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Butter chicken,18.0,1,18.0,1731,Chicken specials,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Tandoori roti,2.75,1,2.75,1731,Breads,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Spicy chicken bites,14.0,1,14.0,1731,Starter,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Garlic naan,3.5,2,7.0,1731,Breads,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Gulabjamun,6.0,1,6.0,1731,Desserts,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Malpura,8.0,1,8.0,1731,Desserts,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,5,Naan,2.75,4,11.0,1731,Breads,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,1,Rice,5.0,1,5.0,1732,Rice specials,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,1,Rasmalai,6.0,1,6.0,1732,Desserts,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,1,Baingan bartha,16.0,1,16.0,1732,Vegetable specials,
05-04-19 12:30,May,4,Lunch,Weekend,Saturday,1,Butter chicken,18.0,2,36.0,1732,Chicken specials,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Fish pakora,14.0,2,28.0,1733,Starter,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Vegetable pakora,11.0,1,11.0,1733,Starter,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Rice,5.0,2,10.0,1733,Rice specials,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Tasty flatbread,11.0,1,11.0,1733,Starter,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Garlic naan,3.5,3,10.5,1733,Breads,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Malpura,8.0,1,8.0,1733,Desserts,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Vegetable samosa,11.0,1,11.0,1733,Starter,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Tasty flatbread,11.0,2,22.0,1733,Starter,
05-04-19 18:30,May,4,Dinner,Weekend,Saturday,4,Malai kofta,16.0,2,32.0,1733,Vegetable specials,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Garlic naan,3.5,2,7.0,1734,Breads,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Kadahi paneer,16.0,1,16.0,1734,Vegetable specials,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Naan,2.75,2,5.5,1734,Breads,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Gobi manchurian,14.0,1,14.0,1734,Starter,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Naan,2.75,4,11.0,1734,Breads,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Malai kofta,16.0,2,32.0,1734,Vegetable specials,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Hara bhara kabob,16.0,1,16.0,1734,Starter,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Malpura,8.0,1,8.0,1734,Desserts,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Rice,5.0,1,5.0,1734,Rice specials,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Malpura,8.0,1,8.0,1734,Desserts,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Lacha paratha,5.0,3,15.0,1734,Breads,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Kheer,7.0,2,14.0,1734,Desserts,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Chaat papri,11.0,2,22.0,1734,Starter,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Onion kulcha,5.0,2,10.0,1734,Breads,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Naan,2.75,1,2.75,1734,Breads,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Kheer,7.0,2,14.0,1734,Desserts,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Kadahi paneer,16.0,1,16.0,1734,Vegetable specials,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Butter chicken,18.0,1,18.0,1734,Chicken specials,
05-04-19 19:00,May,4,Dinner,Weekend,Saturday,5,Garlic naan,3.5,2,7.0,1734,Breads,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,2,Butter chicken,18.0,2,36.0,1735,Chicken specials,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,2,Vegetable pakora,11.0,1,11.0,1735,Starter,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,2,Masala chicken wings,14.0,1,14.0,1735,Starter,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,2,Kheer,7.0,2,14.0,1735,Desserts,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,2,Shahi paneer,16.0,1,16.0,1735,Vegetable specials,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,2,Gulabjamun,6.0,1,6.0,1735,Desserts,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,1,Rice,5.0,1,5.0,1736,Rice specials,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,1,Tasty flatbread,11.0,2,22.0,1736,Starter,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,1,Baingan bartha,16.0,1,16.0,1736,Vegetable specials,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,1,Tandoori roti,2.75,2,5.5,1736,Breads,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,1,Tandoori roti,2.75,2,5.5,1736,Breads,
05-04-19 20:30,May,4,Dinner,Weekend,Saturday,1,Garlic naan,3.5,2,7.0,1736,Breads,
05-05-19 11:30,May,5,Lunch,Weekend,Sunday,3,Cocktail chicken samosas,14.0,1,14.0,1737,Starter,
05-05-19 11:30,May,5,Lunch,Weekend,Sunday,3,Tikka rice bowl : paneer | chicken,18.0,2,36.0,1737,Rice specials,
05-05-19 11:30,May,5,Lunch,Weekend,Sunday,3,Chaat papri,11.0,2,22.0,1737,Starter,
05-05-19 11:30,May,5,Lunch,Weekend,Sunday,3,Tandoori roti,2.75,2,5.5,1737,Breads,
05-05-19 11:30,May,5,Lunch,Weekend,Sunday,3,Gobi manchurian,14.0,2,28.0,1737,Starter,
05-05-19 11:30,May,5,Lunch,Weekend,Sunday,3,Malai kofta,16.0,2,32.0,1737,Vegetable specials,
05-05-19 11:40,May,5,Lunch,Weekend,Sunday,4,Masala chicken wings,14.0,1,14.0,1738,Starter,
05-05-19 11:40,May,5,Lunch,Weekend,Sunday,4,Carrot halwa,7.0,1,7.0,1738,Desserts,
05-05-19 11:40,May,5,Lunch,Weekend,Sunday,4,Cocktail chicken samosas,14.0,2,28.0,1738,Starter,
05-05-19 11:40,May,5,Lunch,Weekend,Sunday,4,Butter chicken,18.0,1,18.0,1738,Chicken specials,
05-05-19 11:40,May,5,Lunch,Weekend,Sunday,4,Hara bhara kabob,16.0,1,16.0,1738,Starter,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,3,Butter chicken,18.0,3,54.0,1739,Chicken specials,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,3,Vegetable samosa,11.0,1,11.0,1739,Starter,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,3,Coconut chicken curry,18.0,1,18.0,1739,Chicken specials,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,3,Chicken korma,18.0,1,18.0,1739,Chicken specials,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,1,Hara bhara kabob,16.0,1,16.0,1740,Starter,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,1,Garlic naan,3.5,2,7.0,1740,Breads,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,1,Rice,5.0,1,5.0,1740,Rice specials,
05-05-19 11:50,May,5,Lunch,Weekend,Sunday,1,Aloo paratha,5.0,1,5.0,1740,Breads,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Malpura,8.0,1,8.0,1741,Desserts,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Kadahi paneer,16.0,1,16.0,1741,Vegetable specials,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Onion kulcha,5.0,1,5.0,1741,Breads,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Rice,5.0,1,5.0,1741,Rice specials,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Cocktail chicken samosas,14.0,1,14.0,1741,Starter,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Fish curry,19.0,2,38.0,1741,Seafood specialties,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Malai kofta,16.0,2,32.0,1741,Vegetable specials,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Masala chicken wings,14.0,1,14.0,1741,Starter,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Garlic naan,3.5,2,7.0,1741,Breads,
05-05-19 12:05,May,5,Lunch,Weekend,Sunday,5,Rasmalai,6.0,1,6.0,1741,Desserts,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,3,Malai kofta,16.0,2,32.0,1742,Vegetable specials,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,3,Chicken saag,18.0,1,18.0,1742,Chicken specials,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,3,Onion kulcha,5.0,2,10.0,1742,Breads,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,3,Cocktail chicken samosas,14.0,1,14.0,1742,Starter,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,3,Onion kulcha,5.0,1,5.0,1742,Breads,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,1,Shrimp strips,15.0,2,30.0,1743,Starter,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,1,Butter chicken,18.0,1,18.0,1743,Chicken specials,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,1,Fish curry,19.0,2,38.0,1743,Seafood specialties,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,1,Chaat papri,11.0,2,22.0,1743,Starter,
05-05-19 12:10,May,5,Lunch,Weekend,Sunday,1,Chicken tikka masala,18.0,1,18.0,1743,Chicken specials,
05-05-19 12:20,May,5,Lunch,Weekend,Sunday,3,Tandoori roti,2.75,1,2.75,1744,Breads,
05-05-19 12:20,May,5,Lunch,Weekend,Sunday,3,Chicken biryani,19.0,1,19.0,1744,Rice specials,
05-05-19 12:20,May,5,Lunch,Weekend,Sunday,3,Gulabjamun,6.0,1,6.0,1744,Desserts,
05-05-19 12:20,May,5,Lunch,Weekend,Sunday,3,Tasty flatbread,11.0,2,22.0,1744,Starter,
05-05-19 12:20,May,5,Lunch,Weekend,Sunday,3,Garlic naan,3.5,3,10.5,1744,Breads,
05-05-19 12:20,May,5,Lunch,Weekend,Sunday,3,Chaat papri,11.0,2,22.0,1744,Starter,
05-05-19 12:20,May,5,Lunch,Weekend,Sunday,3,Rice,5.0,1,5.0,1744,Rice specials,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Malai kofta,16.0,2,32.0,1745,Vegetable specials,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Lacha paratha,5.0,3,15.0,1745,Breads,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Fish curry,19.0,2,38.0,1745,Seafood specialties,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Spicy chicken bites,14.0,1,14.0,1745,Starter,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Butter chicken,18.0,2,36.0,1745,Chicken specials,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Tasty flatbread,11.0,2,22.0,1745,Starter,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Chicken saag,18.0,1,18.0,1745,Chicken specials,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Garlic naan,3.5,2,7.0,1745,Breads,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Chicken korma,18.0,1,18.0,1745,Chicken specials,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,5,Chaat papri,11.0,2,22.0,1745,Starter,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,1,Butter chicken,18.0,1,18.0,1746,Chicken specials,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,1,Garlic naan,3.5,2,7.0,1746,Breads,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,1,Garlic naan,3.5,2,7.0,1746,Breads,
05-05-19 12:30,May,5,Lunch,Weekend,Sunday,1,Kheer,7.0,1,7.0,1746,Desserts,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Naan,2.75,2,5.5,1747,Breads,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Butter chicken,18.0,1,18.0,1747,Chicken specials,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Fish korma,19.0,1,19.0,1747,Seafood specialties,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Vegetable pakora,11.0,2,22.0,1747,Starter,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Tandoori roti,2.75,1,2.75,1747,Breads,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Chaat papri,11.0,2,22.0,1747,Starter,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Baingan bartha,16.0,1,16.0,1747,Vegetable specials,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Garlic naan,3.5,1,3.5,1747,Breads,
05-05-19 18:30,May,5,Dinner,Weekend,Sunday,4,Fish curry,19.0,1,19.0,1747,Seafood specialties,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Butter chicken,18.0,1,18.0,1748,Chicken specials,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Spinach naan,6.0,1,6.0,1748,Breads,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Chicken tikka masala,18.0,1,18.0,1748,Chicken specials,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Carrot halwa,7.0,1,7.0,1748,Desserts,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Fish korma,19.0,1,19.0,1748,Seafood specialties,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Vegetable pakora,11.0,2,22.0,1748,Starter,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Onion kulcha,5.0,2,10.0,1748,Breads,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Baingan bartha,16.0,1,16.0,1748,Vegetable specials,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Vegetable pakora,11.0,1,11.0,1748,Starter,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Rice,5.0,1,5.0,1748,Rice specials,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Tandoori roti,2.75,1,2.75,1748,Breads,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Gobi manchurian,14.0,2,28.0,1748,Starter,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Garlic naan,3.5,1,3.5,1748,Breads,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Paneer vindaloo,16.0,1,16.0,1748,Vegetable specials,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Sarson da saag,15.0,1,15.0,1748,Vegetable specials,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Chicken korma,18.0,1,18.0,1748,Chicken specials,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Naan,2.75,4,11.0,1748,Breads,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Kheer,7.0,2,14.0,1748,Desserts,
05-05-19 19:00,May,5,Dinner,Weekend,Sunday,5,Vegetable pakora,11.0,1,11.0,1748,Starter,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,2,Garlic naan,3.5,2,7.0,1749,Breads,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,2,Naan,2.75,1,2.75,1749,Breads,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,2,Gulabjamun,6.0,2,12.0,1749,Desserts,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,2,Paneer vindaloo,16.0,1,16.0,1749,Vegetable specials,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,2,Sarson da saag,15.0,1,15.0,1749,Vegetable specials,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,2,Coconut chicken curry,18.0,1,18.0,1749,Chicken specials,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,1,Gobi manchurian,14.0,2,28.0,1750,Starter,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,1,Shahi paneer,16.0,1,16.0,1750,Vegetable specials,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,1,Coconut chicken curry,18.0,1,18.0,1750,Chicken specials,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,1,Rasmalai,6.0,1,6.0,1750,Desserts,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,1,Tasty flatbread,11.0,1,11.0,1750,Starter,
05-05-19 20:30,May,5,Dinner,Weekend,Sunday,1,Butter chicken,18.0,2,36.0,1750,Chicken specials,
05-06-19 11:30,May,6,Lunch,Weekday,Monday,4,Fish pakora,14.0,2,28.0,1751,Starter,
05-06-19 11:30,May,6,Lunch,Weekday,Monday,4,Garlic naan,3.5,1,3.5,1751,Breads,
05-06-19 11:30,May,6,Lunch,Weekday,Monday,4,Malai kofta,16.0,2,32.0,1751,Vegetable specials,
05-06-19 11:30,May,6,Lunch,Weekday,Monday,4,Garlic naan,3.5,2,7.0,1751,Breads,
05-06-19 11:30,May,6,Lunch,Weekday,Monday,4,Butter chicken,18.0,1,18.0,1751,Chicken specials,
05-06-19 11:30,May,6,Lunch,Weekday,Monday,4,Tandoori roti,2.75,1,2.75,1751,Breads,
05-06-19 11:40,May,6,Lunch,Weekday,Monday,3,Chicken biryani,19.0,2,38.0,1752,Rice specials,
05-06-19 11:40,May,6,Lunch,Weekday,Monday,3,Naan,2.75,2,5.5,1752,Breads,
05-06-19 11:40,May,6,Lunch,Weekday,Monday,3,Vegetable samosa,11.0,1,11.0,1752,Starter,
05-06-19 11:40,May,6,Lunch,Weekday,Monday,3,Chicken saag,18.0,1,18.0,1752,Chicken specials,
05-06-19 11:40,May,6,Lunch,Weekday,Monday,3,Tandoori roti,2.75,2,5.5,1752,Breads,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,2,Gobi manchurian,14.0,1,14.0,1753,Starter,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,2,Naan,2.75,1,2.75,1753,Breads,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,2,Chicken saag,18.0,2,36.0,1753,Chicken specials,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,2,Kheer,7.0,1,7.0,1753,Desserts,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,1,Spicy chicken bites,14.0,1,14.0,1754,Starter,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,1,Cocktail chicken samosas,14.0,2,28.0,1754,Starter,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,1,Naan,2.75,2,5.5,1754,Breads,
05-06-19 11:50,May,6,Lunch,Weekday,Monday,1,Rasmalai,6.0,1,6.0,1754,Desserts,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Onion kulcha,5.0,1,5.0,1755,Breads,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Vegetable pakora,11.0,2,22.0,1755,Starter,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Rice,5.0,1,5.0,1755,Rice specials,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Gulabjamun,6.0,2,12.0,1755,Desserts,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Naan,2.75,2,5.5,1755,Breads,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Tikka rice bowl : paneer | chicken,18.0,2,36.0,1755,Rice specials,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Rice,5.0,2,10.0,1755,Rice specials,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Malpura,8.0,1,8.0,1755,Desserts,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Onion kulcha,5.0,1,5.0,1755,Breads,
05-06-19 12:05,May,6,Lunch,Weekday,Monday,5,Tandoori roti,2.75,1,2.75,1755,Breads,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,2,Chicken saag,18.0,2,36.0,1756,Chicken specials,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,2,Chicken saag,18.0,1,18.0,1756,Chicken specials,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,2,Hara bhara kabob,16.0,1,16.0,1756,Starter,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,2,Naan,2.75,4,11.0,1756,Breads,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,2,Chicken korma,18.0,1,18.0,1756,Chicken specials,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,1,Gulabjamun,6.0,1,6.0,1757,Desserts,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,1,Tasty sliders : chicken paneer,15.0,1,15.0,1757,Starter,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,1,Carrot halwa,7.0,1,7.0,1757,Desserts,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,1,Tikka rice bowl : paneer | chicken,18.0,2,36.0,1757,Rice specials,
05-06-19 12:10,May,6,Lunch,Weekday,Monday,1,Tandoori roti,2.75,1,2.75,1757,Breads,
05-06-19 12:20,May,6,Lunch,Weekday,Monday,3,Coconut chicken curry,18.0,1,18.0,1758,Chicken specials,
05-06-19 12:20,May,6,Lunch,Weekday,Monday,3,Rasmalai,6.0,2,12.0,1758,Desserts,
05-06-19 12:20,May,6,Lunch,Weekday,Monday,3,Vegetable pakora,11.0,1,11.0,1758,Starter,
05-06-19 12:20,May,6,Lunch,Weekday,Monday,3,Carrot halwa,7.0,1,7.0,1758,Desserts,
05-06-19 12:20,May,6,Lunch,Weekday,Monday,3,Gobi manchurian,14.0,1,14.0,1758,Starter,
05-06-19 12:20,May,6,Lunch,Weekday,Monday,3,Chicken saag,18.0,1,18.0,1758,Chicken specials,
05-06-19 12:20,May,6,Lunch,Weekday,Monday,3,Sarson da saag,15.0,1,15.0,1758,Vegetable specials,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Kadahi paneer,16.0,1,16.0,1759,Vegetable specials,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Gulabjamun,6.0,1,6.0,1759,Desserts,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Tandoori roti,2.75,1,2.75,1759,Breads,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Fish curry,19.0,1,19.0,1759,Seafood specialties,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Carrot halwa,7.0,1,7.0,1759,Desserts,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Chicken biryani,19.0,1,19.0,1759,Rice specials,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Rice,5.0,1,5.0,1759,Rice specials,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Garlic naan,3.5,2,7.0,1759,Breads,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Chicken tikka masala,18.0,1,18.0,1759,Chicken specials,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,4,Tandoori roti,2.75,2,5.5,1759,Breads,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,1,Chaat papri,11.0,2,22.0,1760,Starter,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,1,Butter chicken,18.0,3,54.0,1760,Chicken specials,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,1,Vegetable pakora,11.0,1,11.0,1760,Starter,
05-06-19 12:30,May,6,Lunch,Weekday,Monday,1,Fish curry,19.0,1,19.0,1760,Seafood specialties,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Naan,2.75,2,5.5,1761,Breads,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Onion kulcha,5.0,1,5.0,1761,Breads,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Chicken korma,18.0,1,18.0,1761,Chicken specials,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Chicken korma,18.0,1,18.0,1761,Chicken specials,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Naan,2.75,1,2.75,1761,Breads,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Tasty flatbread,11.0,2,22.0,1761,Starter,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Rice,5.0,1,5.0,1761,Rice specials,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Garlic naan,3.5,3,10.5,1761,Breads,
05-06-19 18:30,May,6,Dinner,Weekday,Monday,3,Rasmalai,6.0,1,6.0,1761,Desserts,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Tasty flatbread,11.0,2,22.0,1762,Starter,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Butter chicken,18.0,3,54.0,1762,Chicken specials,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Chicken tikka masala,18.0,1,18.0,1762,Chicken specials,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Rasmalai,6.0,1,6.0,1762,Desserts,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Rice,5.0,2,10.0,1762,Rice specials,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Naan,2.75,2,5.5,1762,Breads,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Gulabjamun,6.0,1,6.0,1762,Desserts,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Rice,5.0,1,5.0,1762,Rice specials,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Garlic naan,3.5,2,7.0,1762,Breads,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Gobi manchurian,14.0,1,14.0,1762,Starter,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Garlic naan,3.5,1,3.5,1762,Breads,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Shrimp strips,15.0,2,30.0,1762,Starter,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Chicken biryani,19.0,2,38.0,1762,Rice specials,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Onion kulcha,5.0,1,5.0,1762,Breads,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Tikka rice bowl : paneer | chicken,18.0,2,36.0,1762,Rice specials,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Rice,5.0,1,5.0,1762,Rice specials,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Tandoori roti,2.75,2,5.5,1762,Breads,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Naan,2.75,4,11.0,1762,Breads,
05-06-19 19:00,May,6,Dinner,Weekday,Monday,5,Butter chicken,18.0,1,18.0,1762,Chicken specials,
05-06-19 20:30,May,6,Dinner,Weekday,Monday,2,Rice,5.0,2,10.0,1763,Rice specials,
